12.971565,7.0017023,0.9785146
4.099277,3.7634778,3.0700476
7.6660852,3.1086009,-0.028354798
3.8211107,3.360314,1.0981182
11.131323,3.8729634,-0.0402177
12.503411,11.668937,3.928643
8.562925,4.9240904,1.9970747
3.7697225,12.942824,-0.042171482
6.5696354,5.0762844,1.9951062
6.151819,1.0921658,2.822153
9.634193,13.20446,2.952063
9.247255,12.914955,2.959021
5.9866667,5.174036,0.95979375
6.6286955,8.052094,1.9985502
11.12184,12.822477,1.9242038
10.605114,6.675569,-0.019602958
12.572632,11.0781355,3.927471
10.616335,6.674261,2.9327493
9.551757,5.197854,1.9839213
6.8865433,6.9590397,1.0194393
7.75323,3.7878628,-0.01349676
10.11446,8.971971,2.0093338
7.8965874,1.1462234,3.9756086
5.563198,10.215164,2.9451325
1.5738348,10.048021,2.9522715
12.682739,9.508339,0.95776
8.049718,10.807421,0.96736044
9.389033,1.609473,3.944721
11.9950905,8.4348955,2.9287066
1.7880237,3.8064473,2.0262337
5.5439305,7.4342837,0.042839136
1.3233817,7.290243,0.008568551
7.029995,12.582055,0.9456144
1.7510982,1.6940936,2.027035
9.506729,5.2160482,2.9798598
8.70486,3.3396502,3.7572079
6.8880854,7.064166,2.0423796
5.594218,12.264636,-0.0041550137
3.7925527,2.0676837,1.0811837
5.5498657,7.4209085,2.01841
10.792934,5.457081,0.9907657
3.2732654,12.195101,2.9525461
2.9862037,2.7184434,3.8110445
6.7323174,3.2620575,0.9975344
4.021473,2.921297,3.9615808
5.1470366,6.2857695,0.911536
7.791926,8.462719,2.9189475
5.413894,1.747006,2.8395455
1.5865705,6.084626,-0.025526945
1.6615293,9.021477,0.9530662
12.291311,2.2711189,0.0318633
5.4112606,3.290555,2.0259886
6.651969,6.107825,0.99884546
4.06752,8.024772,3.8735309
5.474992,8.881592,0.9166433
1.7209285,11.007292,2.946143
10.619059,9.112881,0.0047483705
4.1285486,9.696112,3.0113544
1.5567513,2.6224732,3.6571093
1.761221,10.994391,0.93196934
8.995551,1.674686,0.9264804
11.99302,9.206449,0.98411715
5.5872946,3.119238,2.9970284
5.679104,3.7766485,-0.011473957
8.012967,12.902708,-0.03115255
8.806147,3.8096833,-0.047399197
9.442594,12.27929,-0.04051477
10.667243,6.0729175,1.9137789
10.432096,12.9090805,2.9380553
8.493275,7.9436293,1.9448637
5.227194,10.610489,2.991488
8.584281,6.8655195,3.8910441
4.053562,8.10947,1.9641073
12.245026,11.435454,2.928616
9.895092,1.5525055,0.96521705
2.4548452,12.369085,-0.027484123
12.461961,11.138109,-0.04474828
3.5260277,11.571754,1.9471375
7.532005,5.735668,-0.0034612752
12.054598,3.5815525,1.8932248
9.841354,7.839423,3.925245
8.726427,1.9743776,3.622353
10.963483,2.8900242,1.9538687
12.494216,6.653033,0.99376285
9.894077,3.160537,1.9138019
3.6349432,10.733651,0.9742191
3.08223,1.1253734,3.8767633
11.1538925,1.1516365,0.11909285
7.7132435,1.7314999,0.94732744
5.7919145,8.05616,0.028974827
4.975167,6.9371395,0.04301935
2.8535986,11.035192,1.9774833
5.791498,7.9881725,3.9362476
11.305157,2.7677526,1.9170066
11.084717,3.1813567,2.8676496
2.1863284,2.2672844,3.8943481
9.598294,13.197929,-0.05053777
1.6475992,9.004031,3.9136815
7.807942,4.00362,1.9887321
12.014944,10.474398,1.9525223
7.77808,3.410373,3.108884
12.313959,1.5035502,0.050929066
2.7004514,1.4460588,0.08252573
6.8952417,8.81618,-0.016199652
11.205891,1.4005997,2.1028543
12.753304,2.8595243,1.9824312
12.593288,9.576632,1.949542
1.7001388,1.9600136,0.76328117
9.878213,10.175929,0.008632865
7.8157835,1.6357448,3.9151726
13.291777,5.537947,-0.011311892
1.4993294,3.7580547,0.037632223
7.1640453,1.1711854,3.0190828
4.207625,5.1981244,0.9344903
1.5936015,1.6145514,3.3863754
11.207014,4.1423845,2.8479164
12.685052,9.495364,3.9392567
11.996035,10.417809,-0.02330542
9.715281,5.1221085,0.96412337
6.8311415,3.7576575,0.99382794
12.903927,6.991785,2.9674022
1.5626256,6.0086746,2.9314795
8.72307,2.9711845,-0.06324145
5.0170445,4.9002557,2.8630216
8.513414,4.989932,2.992692
5.0777884,13.084222,0.9477388
11.176033,1.5145401,1.9583256
1.606633,5.3737497,3.8113494
10.72741,5.4747977,-0.019356046
12.67596,4.2517834,2.8563418
5.692179,3.706213,1.9953095
11.172326,1.3808022,2.8189142
5.6192994,12.285287,1.988368
6.8419456,3.671816,3.9268503
11.884662,9.252963,-0.014851812
1.2606701,2.8963833,2.84873
7.656481,13.254335,2.9511352
1.5951805,2.7444382,1.8406216
12.610277,9.526604,2.9444668
10.727417,9.0588455,1.0171504
10.851572,8.149128,3.9438815
3.6842837,1.89788,0.17751548
8.593791,6.0971556,-0.03172833
8.797501,11.027124,3.9452124
2.0154166,12.83462,1.9550337
5.7269926,8.051185,2.9951088
5.8532434,3.6752205,3.910615
1.7535799,10.972454,3.9259782
6.7999544,1.2711868,0.009890612
4.0926833,9.050276,3.9433157
5.619152,7.3235264,0.94485354
8.712076,2.270356,2.7096682
5.567913,10.241164,0.9487539
6.863284,7.0549603,0.0752489
7.699386,9.872174,1.9703012
1.6351435,9.066944,0.0071561
7.6833186,8.07723,-0.03480265
3.862838,12.916573,0.94615567
1.5755677,1.655045,2.4166849
1.6541307,1.9424577,2.4801664
7.842067,8.459247,0.9245384
11.897652,3.913517,2.8570967
3.0375562,6.209896,0.97076166
1.9741949,12.776869,2.9769645
5.49287,8.866142,3.9096122
4.97712,13.110475,-0.04018295
8.859658,2.003039,1.8838121
3.249861,12.193209,-0.04238135
5.1523886,1.9324906,0.08407965
